     331972.222 , 331975.000 , 332000.000 , 332030.556 , 332075.000 , 332075.000 , 332097.222 , ...
     332100.000 , 332100.000 , 332144.444 , 332183.333 , 332183.333 , 332280.556 , 332288.889 , ...
     332333.333 , 332341.667 , 332341.667 , 332344.444 , 332347.222 , 332361.111 , 332377.778 , ...
     332400.000 , 332436.111 , 332441.667 , 332447.222 , 332466.667 , 332469.444 , 332480.556 , ...
     332511.111 , 332558.333 , 332569.444 , 332611.111 , 332613.889 , 332619.444 , 332652.778 , ...
     332666.667 , 332669.444 , 332697.222 , 332736.111 , 332755.556 , 332775.000 , 332780.556 , ...
     332858.333 , 332938.889 , 332941.667 , 332944.444 , 332958.333 , 332961.111 , 332969.444 , ...
     332975.000 , 333022.222 , 333041.667 , 333047.222 , 333061.111 , 333088.889 , 333100.000 , ...
     333105.556 , 333138.889 , 333158.333 , 333200.000 , 333208.333 , 333225.000 , 333225.000 , ...
     333244.444 , 333266.667 , 333286.111 , 333288.889 , 333288.889 , 333316.667 , 333319.444 , ...
     333327.778 , 333369.444 , 333427.778 , 333438.889 , 333452.778 , 333458.333 , 333477.778 , ...
     333486.111 , 333488.889 , 333505.556 , 333513.889 , 333527.778 , 333536.111 , 333577.778 , ...
     333583.333 , 333583.333 , 333625.000 , 333630.556 , 333647.222 , 333652.778 , 333702.778 , ...
     333705.556 , 333705.556 , 333708.333 , 333733.333 , 333763.889 , 333766.667 , 333783.333 , ...
     333794.444 , 333805.556 , 333869.444 , 333941.667 , 333941.667 , 333944.444 , 333963.889 , ...
     333966.667 , 333991.667 , 334016.667 , 334025.000 , 334052.778 , 334069.444 , 334100.000 , ...
     334111.111 , 334111.111 , 334130.556 , 334144.444 , 334147.222 , 334150.000 , 334152.778 , ...
     334180.556 , 334208.333 , 334213.889 , 334213.889 , 334222.222 , 334247.222 , 334250.000 , ...
     334255.556 , 334266.667 , 334269.444 , 334305.556 , 334336.111 , 334341.667 , 334352.778 , ...
     334352.778 , 334355.556 , 334358.333 , 334372.222 , 334416.667 , 334433.333 , 334472.222 , ...
     334483.333 , 334486.111 , 334486.111 , 334491.667 , 334500.000 , 334500.000 , 334502.778 , ...
     334502.778 , 334508.333 , 334511.111 , 334511.111 , 334516.667 , 334538.889 , 334561.111 , ...
     334597.222 , 334613.889 , 334636.111 , 334661.111 , 334666.667 , 334666.667 , 334669.444 , ...
     334672.222 , 334705.556 , 334705.556 , 334750.000 , 334763.889 , 334819.444 , 334916.667 , ...
     334933.333 , 334936.111 , 334938.889 , 334950.000 , 334955.556 , 334966.667 , 334966.667 , ...
     335005.556 , 335016.667 , 335016.667 , 335044.444 , 335058.333 , 335086.111 , 335086.111 , ...
     335091.667 , 335127.778 , 335172.222 , 335177.778 , 335180.556 , 335200.000 , 335205.556 , ...
     335213.889 , 335213.889 , 335225.000 , 335252.778 , 335261.111 , 335308.333 , 335308.333 , ...
     335311.111 , 335316.667 , 335358.333 , 335377.778 , 335377.778 , 335380.556 , 335386.111 , ...
     335400.000 , 335405.556 , 335422.222 , 335441.667 , 335452.778 , 335461.111 , 335480.556 , ...
     335508.333 , 335508.333 , 335519.444 , 335538.889 , 335552.778 , 335575.000 , 335588.889 , ...
     335602.778 , 335605.556 , 335613.889 , 335633.333 , 335636.111 , 335655.556 , 335669.444 , ...
     335700.000 , 335716.667 , 335725.000 , 335750.000 , 335755.556 , 335772.222 , 335772.222 , ...
     335777.778 , 335805.556 , 335808.333 , 335830.556 , 335833.333 , 335833.333 , 335844.444 , ...
     335861.111 , 335869.444 , 335869.444 , 335872.222 , 335908.333 , 335938.889 , 335941.667 , ...
     335955.556 , 335955.556 , 335966.667 , 335975.000 , 335991.667 , 335991.667 , 336000.000 , ...
     336008.333 , 336016.667 , 336047.222 , 336058.333 , 336063.889 , 336075.000 , 336077.778 , ...
     336080.556 , 336086.111 , 336102.778 , 336102.778 , 336105.556 , 336105.556 , 336125.000 , ...
     336125.000 , 336130.556 , 336130.556 , 336141.667 , 336155.556 , 336188.889 , 336188.889 , ...
     336197.222 , 336205.556 , 336213.889 , 336219.444 , 336258.333 , 336258.333 , 336261.111 , ...
     336288.889 , 336288.889 , 336288.889 , 336305.556 , 336330.556 , 336355.556 , 336358.333 , ...
     336386.111 , 336411.111 , 336416.667 , 336416.667 , 336447.222 , 336455.556 , 336488.889 , ...
     336516.667 , 336522.222 , 336533.333 , 336561.111 , 336561.111 , 336597.222 , 336597.222 , ...
     336600.000 , 336600.000 , 336600.000 , 336602.778 , 336608.333 , 336613.889 , 336613.889 , ...
     336647.222 , 336663.889 , 336669.444 , 336675.000 , 336675.000 , 336694.444 , 336705.556 , ...
     336741.667 , 336741.667 , 336772.222 , 336794.444 , 336802.778 , 336833.333 , 336844.444 , ...
     336861.111 , 336888.889 , 336888.889 , 336938.889 , 336950.000 , 336986.111 , 337038.889 , ...
     337066.667 , 337072.222 , 337091.667 , 337091.667 , 337122.222 , 337133.333 , 337205.556 , ...
     337211.111 , 337213.889 , 337244.444 , 337258.333 , 337286.111 , 337305.556 , 337319.444 , ...
     337366.667 , 337369.444 , 337372.222 , 337380.556 , 337397.222 , 337413.889 , 337430.556 , ...
     337444.444 , 337444.444 , 337455.556 , 337458.333 , 337458.333 , 337475.000 , 337480.556 , ...
     337488.889 , 337519.444 , 337536.111 , 337547.222 , 337555.556 , 337569.444 , 337569.444 , ...
     337591.667 , 337591.667 , 337597.222 , 337669.444 , 337688.889 , 337713.889 , 337733.333 , ...
     337738.889 , 337747.222 , 337750.000 , 337786.111 , 337788.889 , 337797.222 , 337802.778 , ...
     337825.000 , 337833.333 , 337838.889 , 337855.556 , 337866.667 , 337877.778 , 337877.778 , ...
     337894.444 , 337897.222 , 337902.778 , 337913.889 , 337922.222 , 337922.222 , 337936.111 , ...
     337938.889 , 337947.222 , 338005.556 , 338013.889 , 338025.000 , 338025.000 , 338025.000 , ...
     338030.556 , 338080.556 , 338094.444 , 338094.444 , 338111.111 , 338125.000 , 338136.111 , ...
     338136.111 , 338141.667 , 338144.444 , 338161.111 , 338169.444 , 338169.444 , 338172.222 , ...
     338177.778 , 338180.556 , 338186.111 , 338200.000 , 338247.222 , 338250.000 , 338302.778 , ...
     338311.111 , 338313.889 , 338313.889 , 338319.444 , 338322.222 , 338333.333 , 338352.778 , ...
     338358.333 , 338358.333 , 338369.444 , 338388.889 , 338388.889 , 338452.778 , 338463.889 , ...
     338491.667 , 338530.556 , 338533.333 , 338536.111 , 338544.444 , 338552.778 , 338555.556 , ...
     338572.222 , 338575.000 , 338594.444 , 338622.222 , 338627.778 , 338650.000 , 338658.333 , ...
     338675.000 , 338675.000 , 338694.444 , 338702.778 , 338708.333 , 338722.222 , 338752.778 , ...
     338755.556 , 338755.556 , 338766.667 , 338780.556 , 338780.556 , 338816.667 , 338838.889 , ...
     338847.222 , 338869.444 , 338883.333 , 338886.111 , 338894.444 , 338900.000 , 338905.556 , ...
     338916.667 , 338919.444 , 338955.556 , 338958.333 , 338966.667 , 338980.556 , 338983.333 , ...
     339016.667 , 339022.222 , 339055.556 , 339077.778 , 339102.778 , 339108.333 , 339133.333 , ...
     339136.111 , 339163.889 , 339163.889 , 339163.889 , 339166.667 , 339166.667 , 339172.222 , ...
     339172.222 , 339175.000 , 339191.667 , 339202.778 , 339202.778 , 339208.333 , 339213.889 , ...
     339236.111 , 339241.667 , 339244.444 , 339255.556 , 339288.889 , 339294.444 , 339302.778 , ...
     339319.444 , 339344.444 , 339352.778 , 339369.444 , 339380.556 , 339383.333 , 339397.222 , ...
     339400.000 , 339400.000 , 339411.111 , 339427.778 , 339441.667 , 339455.556 , 339461.111 , ...
     339472.222 , 339472.222 , 339480.556 , 339491.667 , 339508.333 , 339513.889 , 339533.333 , ...
     339547.222 , 339561.111 , 339583.333 , 339605.556 , 339608.333 , 339608.333 , 339608.333 , ...
     339611.111 , 339616.667 , 339650.000 , 339652.778 , 339655.556 , 339655.556 , 339669.444 , ...
     339672.222 , 339680.556 , 339686.111 , 339725.000 , 339730.556 , 339761.111 , 339766.667 , ...
     339775.000 , 339791.667 , 339813.889 , 339816.667 , 339830.556 , 339838.889 , 339841.667 , ...
     339844.444 , 339850.000 , 339866.667 , 339875.000 , 339875.000 , 339886.111 , 339897.222 , ...
     339911.111 , 339919.444 , 339925.000 , 339925.000 , 339933.333 , 339958.333 , 339961.111 , ...
     339966.667 , 339980.556 , 339986.111 , 339997.222 , 340005.556 , 340013.889 , 340016.667 , ...
     340022.222 , 340025.000 , 340027.778 , 340066.667 , 340094.444 , 340105.556 , 340116.667 , ...
     340119.444 , 340122.222 , 340122.222 , 340130.556 , 340136.111 , 340141.667 , 340144.444 , ...
     340147.222 , 340172.222 , 340186.111 , 340191.667 , 340194.444 , 340200.000 , 340200.000 , ...
     340202.778 , 340211.111 , 340216.667 , 340230.556 , 340233.333 , 340238.889 , 340252.778 , ...
     340261.111 , 340272.222 , 340291.667 , 340291.667 , 340336.111 , 340338.889 , 340350.000 , ...
     340377.778 , 340444.444 , 340452.778 , 340455.556 , 340469.444 , 340469.444 , 340483.333 , ...
     340513.889 , 340519.444 , 340522.222 , 340536.111 , 340536.111 , 340552.778 , 340561.111 , ...
     340583.333 , 340600.000 , 340600.000 , 340605.556 , 340622.222 , 340625.000 , 340625.000 , ...
     340633.333 , 340636.111 , 340638.889 , 340641.667 , 340658.333 , 340677.778 , 340680.556 , ...
     340686.111 , 340686.111 , 340700.000 , 340702.778 , 340722.222 , 340736.111 , 340736.111 , ...
     340738.889 , 340750.000 , 340752.778 , 340805.556 , 340808.333 , 340813.889 , 340852.778 , ...
     340858.333 , 340888.889 , 340900.000 , 340900.000 , 340902.778 , 340922.222 , 340922.222 , ...
     340952.778 , 340961.111 , 340966.667 , 340975.000 , 340977.778 , 341008.333 , 341013.889 , ...
     341030.556 , 341066.667 , 341069.444 , 341072.222 , 341111.111 , 341111.111 , 341161.111 , ...
     341161.111 , 341166.667 , 341172.222 , 341191.667 , 341191.667 , 341205.556 , 341208.333 , ...
     341213.889 , 341213.889 , 341244.444 , 341258.333 , 341266.667 , 341283.333 , 341333.333 , ...
     341336.111 , 341344.444 , 341347.222 , 341347.222 , 341355.556 , 341361.111 , 341394.444 , ...
     341397.222 , 341422.222 , 341463.889 , 341469.444 , 341477.778 , 341477.778 , 341480.556 , ...
     341486.111 , 341500.000 , 341513.889 , 341519.444 , 341541.667 , 341544.444 , 341544.444 , ...
     341602.778 , 341616.667 , 341650.000 , 341669.444 , 341686.111 , 341705.556 , 341733.333 , ...
     341738.889 , 341741.667 , 341747.222 , 341750.000 , 341752.778 , 341780.556 , 341780.556 , ...
     341783.333 , 341791.667 , 341833.333 , 341850.000 , 341858.333 , 341861.111 , 341866.667 , ...
     341872.222 , 341897.222 , 341941.667 , 341952.778 , 341952.778 , 341975.000 , 342000.000 , ...
     342005.556 , 342016.667 , 342022.222 , 342038.889 , 342047.222 , 342055.556 , 342072.222 , ...
     342083.333 , 342091.667 , 342091.667 , 342102.778 , 342116.667 , 342133.333 , 342163.889 , ...
     342177.778 , 342180.556 , 342200.000 , 342255.556 , 342263.889 , 342263.889 , 342272.222 , ...
     342275.000 , 342283.333 , 342283.333 , 342308.333 , 342311.111 , 342322.222 , 342330.556 , ...
     342330.556 , 342336.111 , 342361.111 , 342366.667 , 342369.444 , 342408.333 , 342419.444 , ...
     342419.444 , 342463.889 , 342477.778 , 342483.333 , 342527.778 , 342541.667 , 342563.889 , ...
     342563.889 , 342569.444 , 342575.000 , 342638.889 , 342647.222 , 342675.000 , 342719.444 , ...
     342722.222 , 342738.889 , 342738.889 , 342744.444 , 342772.222 , 342819.444 , 342827.778 , ...
     342847.222 , 342855.556 , 342869.444 , 342883.333 , 342927.778 , 342977.778 , 342977.778 , ...
     342997.222 , 343047.222 , 343063.889 , 343069.444 , 343083.333 , 343113.889 , 343133.333 , ...
     343144.444 , 343180.556 , 343188.889 , 343191.667 , 343205.556 , 343219.444 , 343241.667 , ...
     343266.667 , 343333.333 , 343336.111 , 343366.667 , 343369.444 , 343380.556 , 343386.111 , ...
     343455.556 , 343461.111 , 343508.333 , 343513.889 , 343527.778 , 343530.556 , 343541.667 , ...
     343555.556 , 343580.556 , 343597.222 , 343608.333 , 343616.667 , 343622.222 , 343661.111 , ...
     343663.889 , 343683.333 , 343686.111 , 343688.889 , 343694.444 , 343713.889 , 343738.889 , ...
     343763.889 , 343805.556 , 343819.444 , 343847.222 , 343850.000 , 343858.333 , 343875.000 , ...
     343886.111 , 343919.444 , 343925.000 , 343936.111 , 343983.333 , 343988.889 , 343991.667 , ...
     344000.000 , 344047.222 , 344147.222 , 344152.778 , 344163.889 , 344219.444 , 344233.333 , ...
     344244.444 , 344263.889 , 344263.889 , 344302.778 , 344319.444 , 344358.333 , 344361.111 , ...
     344397.222 , 344433.333 , 344436.111 , 344441.667 , 344450.000 , 344463.889 , 344466.667 , ...
     344480.556 , 344550.000 , 344600.000 , 344650.000 , 344666.667 , 344672.222 , 344677.778 , ...
     344688.889 , 344705.556 , 344716.667 , 344719.444 , 344725.000 , 344741.667 , 344750.000 , ...
     344805.556 , 344811.111 , 344811.111 , 344838.889 , 344847.222 , 344872.222 , 344916.667 , ...
     344941.667 , 344941.667 , 344966.667 , 344988.889 , 345002.778 , 345008.333 , 345013.889 , ...
     345022.222 , 345025.000 , 345025.000 , 345027.778 , 345027.778 , 345033.333 , 345036.111 , ...
     345044.444 , 345077.778 , 345077.778 , 345094.444 , 345105.556 , 345113.889 , 345125.000 , ...
     345133.333 , 345136.111 , 345186.111 , 345202.778 , 345227.778 , 345230.556 , 345250.000 , ...
     345286.111 , 345325.000 , 345358.333 , 345361.111 , 345363.889 , 345380.556 , 345386.111 , ...
     345400.000 , 345438.889 , 345441.667 , 345486.111 , 345505.556 , 345508.333 , 345516.667 , ...
     345519.444 , 345555.556 , 345566.667 , 345622.222 , 345636.111 , 345644.444 , 345650.000 , ...
     345688.889 , 345719.444 , 345750.000 , 345772.222 , 345794.444 , 345794.444 , 345811.111 , ...
     345827.778 , 345861.111 , 345894.444 , 345930.556 , 345958.333 , 345958.333 , 345969.444 , ...
     346016.667 , 346047.222 , 346058.333 , 346080.556 , 346086.111 , 346100.000 , 346125.000 , ...
     346136.111 , 346144.444 , 346172.222 , 346175.000 , 346180.556 , 346183.333 , 346200.000 , ...
     346227.778 , 346275.000 , 346277.778 , 346291.667 , 346294.444 , 346350.000 , 346377.778 , ...
     346380.556 , 346391.667 , 346402.778 , 346416.667 , 346433.333 , 346447.222 , 346452.778 , ...
     346461.111 , 346480.556 , 346500.000 , 346516.667 , 346525.000 , 346563.889 , 346580.556 , ...
     346588.889 , 346627.778 , 346647.222 , 346686.111 , 346708.333 , 346719.444 , 346722.222 , ...
     346777.778 , 346780.556 , 346800.000 , 346811.111 , 346833.333 , 346844.444 , 346855.556 , ...
     346875.000 , 346883.333 , 346888.889 , 346930.556 , 346950.000 , 346972.222 , 346975.000 , ...
     346980.556 , 346988.889 , 347008.333 , 347016.667 , 347022.222 , 347047.222 , 347047.222 , ...
     347141.667 , 347180.556 , 347202.778 , 347205.556 , 347227.778 , 347241.667 , 347247.222 , ...
     347297.222 , 347302.778 , 347311.111 , 347338.889 , 347350.000 , 347355.556 , 347358.333 , ...
     347369.444 , 347394.444 , 347400.000 , 347436.111 , 347447.222 , 347463.889 , 347502.778 , ...
     347513.889 , 347538.889 , 347569.444 , 347575.000 , 347583.333 , 347588.889 , 347600.000 , ...
     347647.222 , 347650.000 , 347658.333 , 347694.444 , 347697.222 , 347711.111 , 347711.111 , ...
     347730.556 , 347736.111 , 347738.889 , 347744.444 , 347780.556 , 347786.111 , 347794.444 , ...
     347802.778 , 347808.333 , 347825.000 , 347830.556 , 347838.889 , 347861.111 , 347863.889 , ...
     347877.778 , 347966.667 , 347997.222 , 348000.000 , 348027.778 , 348061.111 , 348116.667 , ...
     348150.000 , 348150.000 , 348150.000 , 348172.222 , 348227.778 , 348230.556 , 348238.889 , ...
     348247.222 , 348252.778 , 348255.556 , 348258.333 , 348266.667 , 348288.889 , 348297.222 , ...
     348347.222 , 348405.556 , 348405.556 , 348422.222 , 348450.000 , 348480.556 , 348513.889 , ...
     348525.000 , 348544.444 , 348561.111 , 348611.111 , 348613.889 , 348627.778 , 348638.889 , ...
     348638.889 , 348641.667 , 348661.111 , 348686.111 , 348697.222 , 348711.111 , 348719.444 , ...
     348719.444 , 348722.222 , 348761.111 , 348766.667 , 348777.778 , 348780.556 , 348788.889 , ...
     348788.889 , 348794.444 , 348833.333 , 348847.222 , 348852.778 , 348877.778 , 348877.778 , ...
     348891.667 , 348905.556 , 348936.111 , 348963.889 , 348983.333 , 348988.889 , 349022.222 , ...
     349025.000 , 349047.222 , 349050.000 , 349069.444 , 349105.556 , 349127.778 , 349147.222 , ...
     349158.333 , 349180.556 , 349180.556 , 349180.556 , 349186.111 , 349202.778 , 349225.000 , ...
     349236.111 , 349238.889 , 349244.444 , 349277.778 , 349283.333 , 349319.444 , 349322.222 , ...
     349330.556 , 349330.556 , 349333.333 , 349363.889 , 349377.778 , 349377.778 , 349386.111 , ...
     349386.111 , 349391.667 , 349430.556 , 349447.222 , 349475.000 , 349480.556 , 349491.667 , ...
     349494.444 , 349508.333 , 349508.333 , 349511.111 , 349527.778 , 349530.556 , 349569.444 , ...
     349580.556 , 349580.556 , 349594.444 , 349611.111 , 349616.667 , 349622.222 , 349622.222 , ...
     349672.222 , 349675.000 , 349675.000 , 349680.556 , 349691.667 , 349702.778 , 349716.667 , ...
     349722.222 , 349744.444 , 349769.444 , 349775.000 , 349808.333 , 349830.556 , 349841.667 , ...
     349841.667 , 349852.778 , 349861.111 , 349883.333 , 349894.444 , 349894.444 , 349900.000 , ...
     349919.444 , 349919.444 , 349919.444 , 349936.111 , 349941.667 , 349941.667 , 349958.333 , ...
     349977.778 , 349991.667 , 349994.444 , 350025.000 , 350047.222 , 350072.222 , 350075.000 , ...
     350080.556 , 350080.556 , 350122.222 , 350130.556 , 350133.333 , 350136.111 , 350141.667 , ...
     350147.222 , 350152.778 , 350158.333 , 350166.667 , 350169.444 , 350227.778 , 350241.667 , ...
     350241.667 , 350294.444 , 350308.333 , 350319.444 , 350322.222 , 350413.889 , 350419.444 , ...
     350427.778 , 350450.000 , 350455.556 , 350469.444 , 350477.778 , 350511.111 , 350522.222 , ...
     350525.000 , 350525.000 , 350525.000 , 350525.000 , 350530.556 , 350536.111 , 350538.889 , ...
     350550.000 , 350552.778 , 350561.111 , 350588.889 , 350594.444 , 350644.444 , 350705.556 , ...
     350711.111 , 350716.667 , 350725.000 , 350741.667 , 350766.667 , 350777.778 , 350800.000 , ...
     350802.778 , 350822.222 , 350830.556 , 350833.333 , 350838.889 , 350844.444 , 350872.222 , ...
     350875.000 , 350886.111 , 350886.111 , 350905.556 , 350930.556 , 350950.000 , 350963.889 , ...
